week,qqq_pred_1w,qqq_pred_1w_cum,qqq_pred_1w_cum_nrst,qqq_actual_1w,qqq_actual_1w_cum,qqq_actual_1w_cum_nrst,qqq_pred_1m,qqq_pred_1m_cum,qqq_pred_1m_cum_nrst,qqq_actual_1m,qqq_actual_1m_cum,qqq_actual_1m_cum_nrst,qqq_pred_6m,qqq_actual_6m,sp_pred_1w,sp_pred_1w_cum,sp_pred_1w_cum_nrst,sp_actual_1w,sp_actual_1w_cum,sp_actual_1w_cum_nrst,sp_pred_1m,sp_pred_1m_cum,sp_pred_1m_cum_nrst,sp_actual_1m,sp_actual_1m_cum,sp_actual_1m_cum_nrst,sp_pred_6m,sp_actual_6m
2022-08-08,-0.09771788720088537,0.6941375700396026,8.932785153413935,0.027154300288465216,-0.1488640308877165,2.2036739071099833,0.04385192500034807,0.08452523082449004,0.04678035379842965,0.0318019397821358,-0.18063478902498753,2.1379312833341175,0.041927946975360175,-0.013763659580039778,-0.07733965414329202,-0.31978656034039155,-4.33010806075893,0.03242128884005868,-0.08981194938616055,1.466377813631266,0.034571998230496226,-0.34098753378008406,-5.583862177207781,0.02603249226033949,-0.11353463308412937,1.403509022524351,-0.01874317946148868,-0.00800281130706093
2022-08-15,-0.0920462027319231,0.6020913673076795,8.840738950682011,-0.022758564682394566,-0.17162259557011106,2.1809153424275887,-0.027911406005750566,0.05661382481873947,0.018868947792679086,0.01737053472496744,-0.1632642543000201,2.155301818059085,0.031779331436511016,-0.023062227354810783,-0.07185057545508722,-0.39163713579547876,-4.401958636214018,-0.012023013307318142,-0.10183496269347869,1.454354800323948,-0.012187882683826784,-0.3531754164639108,-5.596050059891607,0.016604380935699464,-0.0969302521484299,1.4201134034600504,-0.12911876883240714,0.0007385488247551031
2022-08-22,-0.00375379933221609,0.5983375679754634,8.836985151349795,-0.047563454713312914,-0.21918605028342397,2.1333518877142756,0.12165547053449752,0.178269295353237,0.1405244183271766,-0.00575285669058434,-0.16901711099060443,2.1495489613685006,0.08518150629709464,-0.07629496989975426,-0.0033169548150453476,-0.3949540906105241,-4.4052755910290635,-0.040318220352585254,-0.14215318304606395,1.4140365799713628,0.075097703267489,-0.2780777131964218,-5.520952356624118,-0.004042508389599603,-0.1009727605380295,1.4160708950704508,-0.05235427709379448,-0.05742426738960682
2022-08-29,0.07076584198621044,0.669103409961674,8.907750993336006,-0.04049941091881726,-0.25968546120224123,2.0928524767954584,0.04318927747557505,0.22145857282881204,0.18371369580275165,-0.02091678250651488,-0.1899338934971193,2.1286321788619857,0.10481212896061542,-0.08566628789427,0.04561059503161491,-0.3493434955789092,-4.3596649959974485,-0.03325180491066704,-0.17540498795673098,1.3807847750606959,0.03436113465428316,-0.24371657854213868,-5.486591221969835,-0.013292937432627938,-0.11426569797065744,1.4027779576378228,-0.06721563404239861,-0.0673965521580584
2022-09-05,0.09538904226065559,0.7644924522223295,9.003140035596662,0.04006550879530846,-0.21961995240693277,2.1329179855907667,0.01200639052279371,0.23346496335160574,0.19572008632554536,-0.01768898037980407,-0.20762287387692338,2.1109431984821816,-0.054480110136808424,-0.08621772413678508,0.072013162226154,-0.2773303333527552,-4.287651833771294,0.03612813110268798,-0.139276856854043,1.4169129061633838,0.016436275705315733,-0.22728030283682296,-5.470154946264519,-0.012366226866970614,-0.12663192483762806,1.3904117307708521,-0.187888472648728,-0.06702602656543677
2022-09-12,0.13670727472764932,0.9011997269499787,9.139847310324312,-0.057786032111685204,-0.277405984518618,2.0751319534790813,0.05448774395821994,0.2879527073098257,0.2502078302837653,-0.02644584723712673,-0.2340687211140501,2.084497351245055,-0.11258796044954433,-0.18919950695710397,0.1568481104238515,-0.1204822229289037,-4.130803723347443,-0.047765201819745084,-0.1870420586737881,1.3691477043436389,0.03661526561034941,-0.19066503722647354,-5.43353968065417,-0.02130177399507735,-0.1479336988327054,1.3691099567757747,-0.15948550413577012,-0.13939419058308433
2022-09-19,-0.03361712209909029,0.8675826048508886,9.106230188225222,-0.046679210693027606,-0.3240851952116456,2.0284527427860537,0.023945227255925253,0.31189793456575093,0.27415305753969055,-0.026224786232055403,-0.2602935073461055,2.0582725650129996,-0.11372078879634806,-0.24428632532399408,-0.037826491858527045,-0.15830871478743075,-4.16863021520597,-0.04719169597701023,-0.23423375465079832,1.3219560083666286,0.028695988734317418,-0.16196904849215613,-5.404843691919853,-0.023020142901183593,-0.170953841733889,1.3460898138745911,-0.16412727584841535,-0.18910731894378563
2022-09-26,0.16016018423453393,1.0277427890854225,9.266390372459757,-0.02962884719712433,-0.3537140424087699,1.9988238955889295,0.012167388029112353,0.3240653225948633,0.2863204455688029,-0.02350714530163217,-0.2838006526477377,2.0347654197113676,-0.25981005793485545,-0.2510628813577568,0.15726568928806206,-0.0010430254993686883,-4.011364525917908,-0.02898187974351185,-0.26321563439431017,1.2929741286231167,0.011257464281433052,-0.15071158421072306,-5.393586227638419,-0.021952661609394797,-0.1929065033432838,1.3241371522651963,-0.28863554384172785,-0.21157510817294856
2022-10-03,0.2545413528393856,1.282284141924808,9.520931725299143,0.008392247111446371,-0.34532179529732354,2.0072161427003756,0.03402555522772527,0.3580908778225886,0.32034600079652814,-0.03142546072259769,-0.31522611337033535,2.0033399589887697,-0.006051222272106152,-0.19826952348292137,0.2022582860674369,0.2012152605680682,-3.809106239850471,0.01620094824162932,-0.24701468615268085,1.3091750768647459,0.020517013222098618,-0.13019457098862447,-5.37306921441632,-0.02693445732465946,-0.21984096066794326,1.2972026949405369,-0.06901455138679818,-0.17145883538080708
2022-10-10,0.15842159169835912,1.4407057336231672,9.679353316997501,-0.03068203665659308,-0.3760038319539166,1.9765341060437827,0.010864572129037825,0.3689554499516264,0.331210572925566,-0.02464946185882466,-0.33987557522916,1.978690497129945,0.13500246052892395,-0.2167954085590973,0.11360285682127391,0.3148181173893421,-3.6955033830291972,-0.014999433714460664,-0.2620141198671415,1.294175643150285,-0.004165472188948818,-0.13436004317757327,-5.377234686605269,-0.018743015298338356,-0.23858397596628161,1.2784596796421985,0.07971656358489054,-0.186939581596809
2022-10-17,0.11794766087071573,1.558653394493883,9.797300977868217,0.05562877352740425,-0.32037505842651237,2.032162879571187,-0.010710180542062422,0.35824526940956397,0.3205003923835036,0.0009275341962833028,-0.33894804103287673,1.9796180313262284,-0.007011128120258281,-0.1443989723859601,0.07067038140991988,0.385488498799262,-3.6248330016192774,0.047009434790909466,-0.21500468507623205,1.3411850779411947,-0.019594779226223796,-0.15395482240379707,-5.396829465831493,0.004807267393641568,-0.23377670857264005,1.2832669470358402,-0.08046987587422239,-0.11658666803416551
2022-10-24,0.1965857359286829,1.7552391304225659,9.993886713796899,0.021985504237195586,-0.2983895541893168,2.0541483838083825,0.024142078329156408,0.38238734773872035,0.34464247071265997,0.013831122054863282,-0.3251169189780134,1.9934491533810916,0.13791956492242363,-0.0786266405595164,0.14608109616544118,0.5315695949647032,-3.4787519054538363,0.03930468243964169,-0.17570000263659036,1.3804897603808364,0.004144969253277342,-0.14980985315051973,-5.392684496578216,0.021878907939429953,-0.2118978006332101,1.3051458549752701,-0.14524570014086668,-0.04572256015654519
2022-10-31,0.09844946344180183,1.8536885938643677,10.0923361772387,-0.05957280376727936,-0.35796235795659614,1.9945755800411031,-0.03809023477648066,0.3442971129622397,0.3065522359361793,-0.0031601406648181507,-0.3282770596428316,1.9902890127162736,0.11338263040108565,-0.0672174799834574,0.05691947225263827,0.5884890672173415,-3.421832433201198,-0.03352488721914415,-0.2092248898557345,1.3469648731616921,-0.04460867695448559,-0.19441853010500532,-5.4372931735327015,0.009447449074236586,-0.2024503515589735,1.3145933040495068,-0.17168314807863183,-0.026234847340891876
2022-11-07,0.06969132722628979,1.9233799210906575,10.162027504464989,0.08742025998948799,-0.27054209796710815,2.081995840030591,0.06033350897834555,0.40463062194058524,0.36688574491452486,0.026365433496702118,-0.3019116261461295,2.016654446212976,0.17456734293283205,0.023281524831120448,0.020724739990781615,0.609213807208123,-3.4011076932104163,0.0591092189167256,-0.1501156709390089,1.4060740920784176,0.02924184572618399,-0.16517668437882133,-5.408051327806517,0.027974612232033153,-0.17447573932694035,1.34256791628154,-0.014869849246150313,0.03901048743589941
2022-11-14,0.05826477714042988,1.9816446982310874,10.220292281605419,-0.010734194911913297,-0.28127629287902145,2.0712616451186774,0.14483642309561606,0.5494670450362014,0.5117221680101409,0.00977469138687273,-0.29213693475925673,2.0264291375998487,0.15648338156672326,-0.02141248544712515,-0.012037962147030679,0.5971758450610924,-3.413145655357447,-0.006805447923188823,-0.15692111886219773,1.399268644155229,0.08615642453605096,-0.07902025984277036,-5.321894903270467,0.01452089155350858,-0.15995484777343177,1.3570888078350487,0.05604798407376199,-0.007709365472128082
2022-11-21,0.03568144616632274,2.01732614439741,10.25597372777174,0.007573613480688857,-0.2737026793983326,2.078835258599366,0.0065343924137699905,0.5560014374499713,0.5182565604239109,0.006171718697746048,-0.2859652160615107,2.0326008562975946,0.16844294421200356,-0.06381537032442197,-0.022728401650729757,0.5744474434103626,-3.435874057008177,0.015327944179410524,-0.1415931746827872,1.4145965883346394,-0.015632358317637388,-0.09465261816040775,-5.337527261588104,0.008526706988450788,-0.15142814078498099,1.3656155148234994,0.02319571123600761,-0.0217975649875225
2022-11-28,-0.06210300254782114,1.955223141849589,10.193870725223919,0.0205871120879052,-0.2531155673104274,2.0994223706872712,0.057508831596722876,0.6135102690466943,0.5757653920206338,0.026211697661542188,-0.2597535183999685,2.058812553959137,0.23130368234694343,0.004815283944040849,-0.08261651531857184,0.4918309280917908,-3.5184905723267486,0.011849520440374461,-0.12974365424241274,1.4264461087750138,0.030351750463868482,-0.06430086769653927,-5.307175511124235,0.01987030890333044,-0.13155783188165054,1.38548582372683,0.14367555254732522,0.028331115255408656
2022-12-05,-0.014278641663726804,1.940944500185862,10.179592083560191,-0.03612859927843881,-0.2892441665888662,2.0632937714088326,0.023523246210822413,0.6370335152575166,0.5992886382314562,-0.0046755171554395125,-0.26442903555540803,2.0541370368036973,-0.4443586800424879,0.0640125602973155,-0.02501445391148069,0.46681647418031014,-3.543505026238229,-0.033983574439920505,-0.16372722868233325,1.3924625343350931,-0.0028735821480346813,-0.06717444984457395,-5.31004909327227,-0.0034028894358310857,-0.13496072131748163,1.3820829342909988,-0.5544313811588253,0.08391940119142605
2022-12-12,-0.047582841717223774,1.8933616584686384,10.132009241842967,-0.027223348638338085,-0.3164675152272043,2.0360704227704947,0.004982734666763355,0.64201624992428,0.6042713728982195,-0.00879780558704571,-0.27322684114245377,2.0453392312166514,0.10770150195972406,-0.014033829775088491,-0.06140689039343584,0.40540958378687425,-3.6049119166316648,-0.020543189774992365,-0.1842704184573256,1.3719193445601008,0.0009661015172760593,-0.06620834832729788,-5.309082991754994,-0.006837324898781971,-0.1417980462162636,1.3752456093922167,0.45491090896924025,0.028467458343314878
2022-12-19,-0.011905752059644493,1.8814559064089937,10.120103489783322,-0.022541734800768154,-0.33900925002797244,2.0135286879697265,0.003948057517349557,0.6459643074416295,0.608219430415569,-0.016326642657409962,-0.2895534837998637,2.0290125885592416,0.27679098494174825,-0.02155482878114756,-0.028830164333650925,0.3765794194532234,-3.6337420809653156,-0.001685780880916976,-0.1859561993382426,1.3702335636791838,-0.00010743725807644752,-0.06631578558537433,-5.3091904290130705,-0.011090756163863846,-0.15288880238012745,1.364154853228353,0.08019483753479006,0.02880551516338825
2022-12-26,-0.020646390065548866,1.860809516343445,10.099457099717773,-0.003566361050997502,-0.34257561107896994,2.0099623269187292,0.041197895123432166,0.6871622025650617,0.6494173255390012,-0.022365010942135638,-0.31191849474199934,2.0066475776171058,0.1985936636563479,-0.07665256666798914,-0.06877758653884625,0.3078018329143771,-3.702519667504162,-0.0011496712705505452,-0.18710587060879313,1.3690838924086333,0.04428000077834801,-0.022035784807026323,-5.264910428234723,-0.014340554091595098,-0.16722935647172255,1.3498142991367579,0.05369091256970426,-0.0030198509061182266
2023-01-02,0.049022716514124334,0.049022716514124334,10.148479816231896,0.009951384684125597,0.009951384684125597,2.0199137116028547,0.062487016311339336,0.062487016311339336,0.7119043418503406,-0.010845014951494536,-0.010845014951494536,1.9958025626656113,0.25467551409853106,-0.03841332256857777,0.0047407491794687374,0.0047407491794687374,-3.697778918324693,0.014733673850612306,0.014733673850612306,1.3838175662592456,0.04810536236589494,0.04810536236589494,-5.216805065868828,-0.0021612420189618953,-0.0021612420189618953,1.347653057117796,0.23399375421805169,0.04077097102877436
2023-01-09,0.0022057303877058843,0.05122844690183022,10.150685546619602,0.044522611690200664,0.05447399637432626,2.064436323293055,0.04316779458100121,0.10565481089234055,0.7550721364313417,0.007091475130640151,-0.0037535398208543846,2.0028940377962514,-0.12072553010315668,-0.06453201016307997,-0.022901593776216034,-0.018160844596747296,-3.720680512100909,0.026472789458580004,0.04120646330919231,1.4102903557178257,0.03725695518048052,0.08536231754637547,-5.179548110688347,0.009592752789431197,0.007431510770469302,1.3572458099072273,-0.11998168522726615,0.013020612160329015
2023-01-16,0.028406546578806202,0.07963499348063642,10.179092093198408,0.006571462292090047,0.06104545866641631,2.071007785585145,0.015248795868182355,0.12090360676052289,0.7703209322995241,0.014369774403854702,0.010616234583000317,2.017263812200106,0.2058326320019237,-0.06711853027543746,0.012190382982306569,-0.005970461614440727,-3.7084901291186023,-0.006313038939729121,0.03489342436946319,1.4039773167780965,0.009517650765136668,0.09487996831151213,-5.17003045992321,0.00843593827472816,0.015867449045197463,1.3656817481819554,0.124643899245092,-0.012021536669082566
2023-01-23,0.09286853891816893,0.17250353239880534,10.271960632116578,0.04740655149714401,0.10845201016356032,2.118414337082289,0.016333874023685552,0.13723748078420844,0.7866548063232097,0.02711300254089008,0.0377292371238904,2.044376814740996,0.04454751451354433,-0.06627411674127359,0.046537052306885984,0.040566590692445254,-3.6619530768117166,0.0244908112385136,0.05938423560797679,1.42846812801661,0.01329293784542266,0.10817290615693478,-5.156737522077788,0.014846058901994197,0.03071350794719166,1.3805278070839497,0.019189864488351915,-0.0071141428343326485
2023-01-30,0.010513186588719137,0.18301671898752447,10.282473818705297,0.03426843575760952,0.14272044592116984,2.1526827728398987,0.010136964721062684,0.14737444550527112,0.7967917710442725,0.03319226530926106,0.07092150243315146,2.077569080050257,-0.1561634410451047,-0.031520643913900526,0.0038299426597437902,0.044396533352189044,-3.658123134151973,0.016470795798416482,0.07585503140639327,1.4449389238150265,-0.0010587308867758896,0.1071141752701589,-5.157796252964563,0.015280339388945241,0.0459938473361369,1.3958081464728949,-0.22298498570096914,-0.004116521041672372
2023-02-06,0.09282688218570057,0.27584360117322504,10.375300700890998,-0.02092282948551849,0.12179761643565135,2.13175994335438,-0.12762576492677863,0.019748680578492495,0.6691660061174938,0.01683090501533127,0.08775240744848273,2.0943999850655883,0.03049446262399469,-0.06865232621427486,0.04977219796169052,0.09416873131387957,-3.6083509361902824,-0.01098321129793245,0.06487182010846082,1.433955712517094,-0.1142953055209915,-0.007181130250832599,-5.272091558485555,0.005916339199817128,0.05191018653595403,1.401724485672712,-0.05018506560695135,-0.03329908894670153
2023-02-13,0.04974045676616523,0.32558405793939027,10.425041157657162,0.005246246179299141,0.1270438626149505,2.1370061895336794,0.004408056209323177,0.024156736787815672,0.6735740623268169,0.016499600987133545,0.10425200843561627,2.1108995860527218,-0.1010878415773937,-0.037333941448370656,0.031920960399097864,0.12608969171297743,-3.5764299757911844,-0.0026147768131836724,0.06225704329527715,1.4313409357039104,-0.0009409931807851501,-0.008122123431617749,-5.273032551666341,0.00684090473145349,0.05875109126740752,1.4085653904041655,-0.1462867792250182,-0.016383702986970783
2023-02-20,0.07591874135848564,0.4015027992978759,10.500959899015648,-0.03093666106441728,0.0961072015505332,2.106069528469262,0.028838825012825753,0.052995561800641425,0.7024128873396427,-0.0030862021532567785,0.1011658062823595,2.107813383899465,0.17000991161658785,-0.000911251568845084,0.0624988015153326,0.18858849322831003,-3.513931174275852,-0.0268229124706979,0.035434130824579246,1.4045180232332126,0.016858619969538982,0.008736496537921233,-5.256173931696802,-0.005987526195849385,0.05276356507155813,1.4025778642083162,0.09103735807217017,0.012996747714436041
2023-02-27,0.07010249641125571,0.4716052957091316,10.571062395426903,0.026778684198175196,0.1228858857487084,2.132848212667437,0.03546577380602668,0.0884613356066681,0.7378786611456694,-0.004958640043115359,0.09620716623924414,2.1028547438563496,0.178220699144088,0.02179209060097742,0.04956880033751365,0.23815729356582369,-3.4643623739383385,0.019041669140844597,0.05447579996542384,1.4235596923740572,0.014170405348893453,0.022906901886814685,-5.242003526347909,-0.0053448078602423565,0.047418757211315776,1.397233056348074,0.08154259187002566,0.0219182360270066
2023-03-06,0.031097059161525213,0.5027023548706568,10.602159454588428,-0.03750626269382462,0.08537962305488378,2.0953419499736126,0.03952381599386891,0.12798515160053703,0.7774024771395383,-0.009104498345191891,0.08710266789405224,2.0937502455111576,0.1573143961493919,0.014095180486886738,0.02326394810217519,0.26142124166799885,-3.4410984258361634,-0.04616245466272462,0.008313345302699227,1.3773972377113326,0.025873217168334503,0.04878011905514919,-5.216130309179574,-0.014139618701440398,0.03327913850987538,1.3830934376466335,0.08009881009557152,0.0010673992782457287
2023-03-13,-0.030374150688226936,0.47232820418242993,10.571785303900201,0.057276721135317565,0.14265634419020135,2.15261867110893,0.03250258341013537,0.16048773501067237,0.8099050605496736,0.0039031203938127146,0.09100578828786496,2.0976533659049705,0.1255268114199719,0.10788431163680567,-0.031071504055461385,0.2303497376125375,-3.4721699298916247,0.014528559819095843,0.02284190512179507,1.3919257975304284,0.03226145675878614,0.08104157581393533,-5.183868852420788,-0.00985378454337052,0.023425353966504858,1.373239653103263,0.044005298688104766,0.05273717014833923
2023-03-20,-0.007358461936120442,0.4649697422463095,10.564426841964082,0.0197718193501909,0.16242816354039225,2.172390490459121,0.007840236974502979,0.16832797198517535,0.8177452975241766,0.01658024049746476,0.10758602878532972,2.1142336064024354,0.12191557693684762,0.15660996355423973,-0.043625540821256026,0.18672419679128147,-3.515795470712881,0.01406170982686139,0.03690361494865646,1.4059875073572898,0.009693133897136635,0.09073470971107196,-5.174175718523651,0.00036737103101930346,0.02379272499752416,1.3736070241342822,0.03709691536432813,0.09794668296219022
2023-03-27,-0.049311199758329094,0.4156585424879804,10.515115642205753,0.032167155426794825,0.19459531896718707,2.2045576458859157,-0.014933842683419407,0.15339412930175594,0.8028114548407572,0.017927358304619667,0.12551338708994939,2.132160964707055,0.08951802315025637,0.15923704749330414,-0.07109791675750637,0.11562628003377509,-3.586893387470387,0.03446219155030028,0.07136580649895674,1.4404496989075901,-0.039309433005977,0.05142527670509496,-5.213485151529628,0.004222501633383224,0.028015226630907386,1.3778295257676654,0.013970217417147213,0.10327100425607094
2023-04-03,-0.026379867358236442,0.38927867512974396,10.488735774847516,-0.008934252180520352,0.18566106678666672,2.1956233937053953,0.005224161732662352,0.15861829103441832,0.8080356165734196,0.025070360932945734,0.15058374802289512,2.1572313256400006,0.009947704473929342,0.18903182040810085,-0.02937025950280614,0.08625602053096895,-3.6162636469731932,-0.0010113330435884693,0.07035447345536827,1.4394383658640018,-0.0042034986330666685,0.04722177807202829,-5.217688650162695,0.015510282038167261,0.04352550866907465,1.3933398078058326,-0.06746924378834485,0.12160005909806226
2023-04-10,-0.036082017277239364,0.3531966578525046,10.452653757570276,0.001884850050642095,0.1875459168373088,2.1975082437560376,0.020820247157751347,0.17943853819216965,0.8288558637311709,0.011222393161776867,0.161806141184672,2.1684537188017776,0.13524065281078967,0.18879317062256695,-0.04632697743079167,0.03992904310017728,-3.6625906244039848,0.008013382988318885,0.07836785644368716,1.4474517488523206,0.006640262236245385,0.05386204030827368,-5.21104838792645,0.013881487830473022,0.05740699649954767,1.4072212956363055,0.018305485710395197,0.1299914907333909
2023-04-17,-0.01707108504875421,0.3361255728037504,10.435582672521523,-0.006141303749517157,0.18140461308779166,2.1913669400065205,0.012595525939154351,0.192034064131324,0.8414513896703253,0.0047441123868498525,0.16655025357152184,2.1731978311886273,0.0839025115418448,0.1678190379728044,-0.02546285211649535,0.014466190983681931,-3.68805347652048,-0.0009722440647740305,0.07739561237891313,1.4464795047875465,0.002361411208425942,0.05622345151669962,-5.208686976718024,0.010122999357564166,0.06752999585711184,1.4173442949938697,-0.025568046807837197,0.09061612230263805
2023-04-24,0.013237661778384258,0.34936323458213464,10.448820334299906,0.01920588781418664,0.2006105009019783,2.210572827820707,0.004030232744205581,0.1960642968755296,0.8454816224145308,0.0015037954836978062,0.16805404905521965,2.174701626672325,0.01397706124551057,0.23208204946649247,-0.0002761760897181942,0.014190014893963737,-3.6883296526101983,0.009018885561944856,0.08641449794085798,1.4554983903494914,0.0013245032937294916,0.05754795481042911,-5.207362473424294,0.00376217286047531,0.07129216871758715,1.421106467854345,-0.04829578250691907,0.12215224185786988
2023-05-01,0.013896210862521186,0.3632594454446558,10.462716545162428,0.0013119960977865386,0.20192249699976483,2.211884823918494,0.06447493071612656,0.26053922759165615,0.9099565531306574,0.004065357553274529,0.17211940660849417,2.1787669842255992,-0.368862494419695,0.1483153711854922,0.015841441813307044,0.03003145670727078,-3.6724882107968915,-0.007714655436131479,0.0786998425047265,1.4477837349133598,0.03982547496133436,0.09737342977176347,-5.1675369984629596,0.0020863422623395578,0.0733785109799267,1.4231928101166846,-0.49105019918584913,0.050950389623090175
2023-05-08,0.02867727135670209,0.3919367168013579,10.49139381651913,0.006699444204009142,0.20862194120377398,2.2185842681225028,0.017654581516401053,0.2781938091080572,0.9276111346470585,0.005269006091616291,0.17738841270011046,2.1840359903172155,-0.06081422987481755,0.1473578052153487,0.03321731600760057,0.06324877271487135,-3.639270894789291,-0.0029232581773771527,0.07577658432734935,1.4448604767359825,-0.002686211555117713,0.09468721821664576,-5.170223210018078,-0.0006478180290844515,0.07273069295084225,1.4225449920876,-0.09444917461446067,0.05035041448956867
2023-05-15,0.02463032594408296,0.4165670427454409,10.516024142463213,0.03497117334943234,0.2435931145532063,2.253555441471935,-0.005748242994141825,0.2724455661139154,0.9218628916529167,0.015547125366353665,0.19293553806646413,2.199583115683569,0.012940260225618339,0.16814177306096145,0.01945524562205285,0.0827040183369242,-3.619815649167238,0.01647049116872512,0.09224707549607447,1.4613309679047077,-0.016942623040514602,0.07774459517613115,-5.187165833058592,0.0037128657792903363,0.07644355873013259,1.4262578578668905,-0.06391205930238142,0.046451335372435176
2023-05-22,0.03654252608840549,0.45310956883384634,10.552566668551618,0.03543554636414392,0.27902866091735024,2.288990987836079,-0.014741737775150462,0.25770382833876493,0.9071211538777663,0.019604540003842985,0.21254007807030711,2.219187655687412,0.32322888809046185,0.18558556197821163,0.025990716385187587,0.10869473472211179,-3.5938249327820504,0.003421075657435213,0.09566815115350968,1.464752043562143,-0.013080878970544621,0.06466371620558653,-5.200246712029137,0.0023134133031629256,0.07875697203329551,1.4285712711700533,0.19849759218270735,0.03711127429906369
2023-05-29,0.05659244846408512,0.5097020172979314,10.609159117015704,0.01790085248138673,0.29692951339873697,2.3068918403174656,-0.011921504134395078,0.24578232420436985,0.8951996497433712,0.023751754099743033,0.23629183217005015,2.242939409787155,0.048653291936216855,0.2372213083162109,0.028142506608982154,0.13683724133109393,-3.565682426173068,0.01829685732766284,0.11396500848117253,1.483048900889806,-0.013355401410365064,0.051308314795221466,-5.213602113439502,0.008816291494111506,0.08757326352740702,1.4373875626641648,0.007467443302886725,0.08323678830680814
2023-06-05,0.05640485695201858,0.56610687424995,10.665563973967723,-0.0001934961343992292,0.29673601726433774,2.3066983441830664,-0.011421281235506023,0.23436104296886381,0.8837783685078652,0.02202851901514094,0.2583203511851911,2.264967928802296,-0.0051663652825640755,0.2610930872958678,0.024386974845868825,0.16122421617696275,-3.5412954513271995,0.0038750071258216723,0.1178400156069942,1.4869239080156276,-0.012425545797061108,0.03888276899816036,-5.226027659236563,0.010515857819911212,0.09808912134731823,1.447903420484076,-0.01916063279865054,0.10386681268144593
2023-06-12,0.06815767934638128,0.6342645535963314,10.733721653314104,0.03747161775425245,0.3342076350185902,2.344169961937319,-0.01052548057890653,0.22383556238995728,0.8732528879289586,0.02265363011634597,0.28097398130153706,2.2876215589186417,-0.23852284024703707,0.33289035797892386,0.035470274321352635,0.1966944904983154,-3.505825177005847,0.025579582179563465,0.14341959778655766,1.512503490195191,-0.013170700780502309,0.025712068217658052,-5.239198360017066,0.012793130572620798,0.11088225191993903,1.4606965510566967,-0.18337683723705853,0.14813802904128914
2023-06-19,0.0753335056895752,0.7095980592859066,10.80905515900368,-0.0131738721094109,0.3210337629091793,2.330996089827908,0.0069934329431909255,0.2308289953331482,0.8802463208721495,0.010501275497957263,0.2914752567994943,2.298122834416599,0.14271179390708424,0.3204332400171368,0.022792499453726855,0.21948698995204224,-3.4830326775521203,-0.013928399632872623,0.12949119815368504,1.4985750905623183,-0.0022324640335326974,0.023479604184125355,-5.241430824050599,0.008455761750043839,0.11933801366998287,1.4691523128067405,0.07726635960610143,0.12695045567134045
2023-06-26,0.006513651259032582,0.716111710544939,10.815568810262713,0.019157625527802757,0.34019138843698205,2.350153715355711,0.004459062207215061,0.23528805754036328,0.8847053830793645,0.01081546875956127,0.30229072555905556,2.3089383031761606,0.14915313670903485,0.3578415705972612,-0.0014718340868505875,0.21801515586519166,-3.484504511638971,0.02335748914151825,0.1528486872952033,1.5219325797038366,0.00017908437100087535,0.02365868855512623,-5.241251739679598,0.009720919703507691,0.12905893337349056,1.4788732325102483,0.06374217402489712,0.16095579447402963
2023-07-03,-0.014628176281788696,0.7014835342631505,10.800940633980924,-0.00860799308100979,0.33158339535597225,2.341545722274701,0.00815516862064697,0.24344322616101025,0.8928605517000116,0.00871184452290863,0.3110025700819642,2.3176501476990694,0.15036116547617207,0.28398969447288924,-0.01528294877520131,0.20273220708999035,-3.499787460414172,-0.011585252486749464,0.14126343480845382,1.510347327217087,0.0019891306140943504,0.02564781916922058,-5.239262609065503,0.005855854800364907,0.13491478817385547,1.4847290873106131,0.012122786297133814,0.10405382986279588
2023-07-10,0.03858922131504705,0.7400727555781974,10.83952985529597,0.0346660047372398,0.36624940009321205,2.376211727011941,0.013523449427967627,0.25696667558897784,0.9063840011279791,0.008010441268655466,0.31901301135061966,2.325660588967725,0.17271635024020382,0.33257082014917816,0.025857371706392684,0.22858957879638303,-3.4739300887077795,0.024004216923097954,0.16526765173155178,1.534351544140185,0.008827629859970015,0.0344754490291906,-5.230434979205533,0.005462013486248529,0.140376801660104,1.4901911007968618,0.13559308985173568,0.14929262840807012
2023-07-17,0.007004115495949675,0.7470768710741471,10.846533970791919,-0.008765149719419552,0.3574842503737925,2.3674465772925215,0.013530797600448341,0.2704974731894262,0.9199147987284275,0.009112621866153303,0.328125633216773,2.334773210833878,0.32305608378213035,0.2589864998320498,0.013707395498115227,0.24229697429449826,-3.4602226932096642,0.006897766359118318,0.1721654180906701,1.5412493104993032,0.011864379066751016,0.046339828095941615,-5.218570600138782,0.010668554984246265,0.15104535664435026,1.500859655781108,0.22289520859939538,0.1152760234536424
2023-07-24,-0.03352191534144411,0.713554955732703,10.813012055450475,0.02087924390615825,0.37836349427995075,2.3883258211986798,-0.0031619532242358472,0.26733551996519034,0.9167528455041917,0.009543026460742177,0.33766865967751514,2.3443162372946205,0.12374206242975383,0.21787074471661705,-0.02449581788191335,0.2178011564125849,-3.4847185110915775,0.010146565062175594,0.1823119831528457,1.5513958755614787,0.008209674274123141,0.054549502370064756,-5.210360925864658,0.0073658239644106005,0.15841118060876086,1.5082254797455186,0.0008229285371808004,0.09610234105514193
