date,mrdi_short,mrdi_long,ma20_mrdi,ma60_mrdi,risk_score,is_latest,display_roled
2019-06-27,2.868367714702388,3.1574458450607645,4.101553326513332,2.8119369012673614,0.6787171384518076,0.0,0
2019-06-28,1.3748874062837475,2.273405943354914,3.995143116318544,2.9400258007495204,0.4109795198650041,0.0,0
2019-07-01,3.874858210445837,3.8559332004560143,3.417161335382604,2.433546114194944,0.8707279996518361,0.0,0
2019-07-02,3.644692704094493,3.832917997314228,3.6036619084648183,2.7434696405494323,0.8422274415244348,0.0,0
2019-07-03,2.8732881658878924,2.232808865502588,3.3200558888849256,2.740095837788671,0.5750585638208132,0.0,0
2019-07-04,0.3516843103105133,0.1817974291000132,3.031316695887119,2.940580596131792,0.0600740322926763,0.0,0
2019-07-05,3.906208408089525,3.7565880043223863,2.093030999794056,2.625055087373512,0.8630598365141926,0.0,0
2019-07-08,2.7366128006802266,2.15410443454929,2.204603104774592,2.645330106947952,0.5508043928663845,0.0,0
2019-07-09,2.113826243389498,1.967400282948178,2.566169041297384,3.078223074915161,0.4596630500955396,0.0,0
2019-07-10,3.8979617598194256,3.6087506596513,3.1362121688531013,3.449127267391067,0.8454694249690073,0.0,0
2019-07-11,3.755585743589982,3.3183665469344064,2.388052605428696,2.987256569830044,0.7967159778332108,0.0,0
2019-07-12,2.1348917469007094,2.2177422901309543,2.713304491771267,3.0106252209836226,0.4902492259377183,0.0,0
2019-07-15,2.799958965595809,2.084125667393066,2.4536456757219307,2.7696745028271548,0.5500473617452302,0.0,0
2019-07-16,1.7949752164027284,1.842258225781459,2.1713318639216705,2.5055766721729933,0.4096700305954355,0.0,0
2019-07-17,2.8430918473430737,3.2052347903191354,2.2986728563591368,2.719723209347968,0.6812582925924868,0.0,0
2019-07-18,2.1762964535290896,3.09459080446634,1.962535609555648,3.094430511852782,0.5937359328126924,0.0,0
2019-07-19,3.1039615718685343,3.05002247321808,1.1352334066340692,2.5471396413678256,0.6931274444218256,0.0,0
2019-07-22,1.7760600337169727,1.6548658449334015,1.0571537680387249,2.577153030705287,0.3864207059115594,0.0,0
2019-07-23,1.6152381700961227,1.480916967488757,1.4608099908864838,2.256199587481987,0.3487140439712237,0.0,0
2019-07-24,2.360684466100885,3.091863396301787,1.797742314535555,2.825277123166112,0.6141825870048567,0.0,0
2019-07-25,1.8862263169294735,1.872800020863114,1.3979099536856303,2.674871777060008,0.4233831780350551,0.0,0
2019-07-26,2.2152296765934905,2.6165396137114887,1.657216834012454,2.6538437096537955,0.544238740313608,0.0,0
2019-07-29,1.640437404185939,2.2499744940652904,1.5345323755802387,2.9207065253974527,0.4382279990075419,0.0,0
2019-07-30,2.057580731507106,1.96743348360218,1.057763450017435,2.917941460301257,0.4533359998834605,0.0,0
2019-07-31,4.021645733443072,3.719604308770728,1.156011375750542,2.7251549470778333,0.8718847507840755,0.0,0
2019-08-01,4.060840178088575,5.003271737897553,2.402951392474248,3.568837651980276,1.0190067239065246,0.0,0
2019-08-02,5.063011741594865,4.118864837759505,2.428418697089161,3.309625059917043,1.01785311915505,0.0,0
2019-08-05,6.48870607006035,6.1380291610636375,3.914771281333536,3.7728182665529175,1.3758541951645236,0.0,0
2019-08-06,4.438349713128763,4.463209464365876,3.142500237266884,3.6022080087503245,0.969575724435213,0.0,0
2019-08-07,3.3733238754150667,5.098856360990777,4.056643894844743,4.095820795207719,0.9245938799527824,0.0,0
2019-08-08,3.0899897820326494,4.430866841709705,3.973644802684991,4.191865438437573,0.820243760525323,0.0,0
2019-08-09,1.6932881143897864,1.903274124459675,3.5868165662719136,3.944089150135997,0.3910543626512691,0.0,0
2019-08-12,3.481789025108893,3.926423244041233,4.757533948455354,4.590751958643516,0.8055287962518836,0.0,0
2019-08-13,2.5168598779273017,3.0888912125251817,4.224965957279978,4.248029064256884,0.6101922362750873,0.0,0
2019-08-14,5.6448838638258,5.675016994983635,5.135559712860301,5.632569743385404,1.2002611535564478,0.0,0
2019-08-15,2.5551711157978576,3.0971101491540565,5.032185647098188,4.792674608532138,0.6010294159511388,0.0,0
2019-08-16,2.496707123374334,3.014941497125644,5.0093316377146335,4.863147849298735,0.5860421806883119,0.0,0
2019-08-19,2.5202663492234536,3.1009909697496134,4.295481504046637,4.453524128744087,0.5978662064574651,0.0,0
2019-08-20,1.4732252180913326,2.1688179384254767,4.957062860989655,4.416981943530028,0.388398373866903,0.0,0
2019-08-21,1.5997134782650986,1.7469202736427163,4.04362881210445,4.022340026871139,0.355296509730256,0.0,0
2019-08-22,2.317200243999608,2.0119871557235065,4.052155224360283,3.8188256467260944,0.4579991946350217,0.0,0
2019-08-23,3.418434490801717,4.637081304518229,5.095616987292657,4.033989120975511,0.8560222742345498,0.0,0
2019-08-26,4.087861388944131,3.733861852072041,4.070102194081257,3.709350852860863,0.8265151788361317,0.0,0
2019-08-27,3.1014323365504755,3.4380097857963445,4.649853724842585,4.661108223475916,0.6929362691522127,0.0,0
2019-08-28,2.327163063213403,3.035948072258271,4.524600557136265,4.4510223178842026,0.5696018552861322,0.0,0
2019-08-29,2.366118904057545,3.668073309552726,3.006647386376427,4.047573966021586,0.6424058477509689,0.0,0
2019-08-30,1.7328624272305528,1.8510546372802308,3.280981204025989,3.7012603877293695,0.3795601479547865,0.0,0
2019-09-02,0.6866890311794277,0.6276261016881708,2.529882016092604,3.852621430840781,0.1388838958499125,0.0,0
2019-09-03,2.572529289852136,4.210917245205567,3.335238580677555,4.200447860305967,0.7227023153162458,0.0,0
2019-09-04,1.7351966312306166,1.993188479028981,2.3822906532011663,3.914024247424463,0.3952698588405019,0.0,0
2019-09-05,3.8339666017462,5.797743348651186,1.7101795979751355,3.0502156664312565,1.0207556816043168,0.0,0
2019-09-06,3.08174198760113,3.203352069162809,2.2669902569579503,3.229964371829592,0.6629976195388539,0.0,0
2019-09-09,3.143739715022809,3.476628627509368,1.6479083443203792,2.713136846448627,0.698910082168533,0.0,0
2019-09-10,2.955561954349706,3.438759987107781,1.4194546619798725,2.3836714314543057,0.675476918980203,0.0,0
2019-09-11,1.7969255607807824,2.748329706371552,2.3819054289238712,2.4881599449724816,0.4817657805398424,0.0,0
2019-09-12,2.051695035776377,3.268245010968181,2.908121929034912,2.377615655900021,0.5641512604044077,0.0,0
2019-09-13,3.4066953097206207,4.352280728999966,3.824749871665112,2.186890233625354,0.8205914558392626,0.0,0
2019-09-16,1.6654102177926535,2.4938707340946635,3.0465469820198137,2.234409516474139,0.4407429237594688,0.0,0
2019-09-17,1.2221912853662755,1.5196997721667815,2.9643148425626,2.318416017803956,0.2898855851171802,0.0,0
2019-09-18,1.7156654844306602,2.154060951625358,2.676660416333456,2.345965675355923,0.4091749209000049,0.0,0
2019-09-19,0.7907400725060965,1.1518449820509662,2.480351725991821,2.351715472614144,0.2057794634171005,0.0,0
2019-09-20,2.5183405216382067,3.909219153856342,3.870782896735536,2.9923615194964626,0.6813981752885974,0.0,0
2019-09-23,2.0162321511203287,3.7574228419698135,2.802936805846889,2.641357839902409,0.6194787511809864,0.0,0
2019-09-24,2.379872633286483,3.521586950037289,2.260626806578172,2.773371237321113,0.6324566219490718,0.0,0
2019-09-25,3.0193854246931195,4.750144816053004,3.5976659426996243,2.179387231182836,0.8326686444191556,0.0,0
2019-09-26,1.8893061162374585,2.81986366471926,2.3741955466511437,2.365604536730817,0.5045533114568004,0.0,0
2019-09-27,1.8191333967780328,2.052774637778833,2.679097450311505,2.7358846623293305,0.4212942063376017,0.0,0
2019-09-30,2.7473684076165688,3.058251935648923,2.728493479473634,2.378346361009455,0.6380733651971605,0.0,0
2019-10-01,2.081581605733927,2.740257723990762,2.824635307116441,2.647411125830179,0.5291625677897122,0.0,0
2019-10-02,3.1417865804266008,4.14986859641897,2.1786621994171345,3.065184852229661,0.8001836559841946,0.0,0
2019-10-03,2.6850605190299963,3.592585496900272,1.4707171312943086,3.441107390626446,0.6890181236010653,0.0,0
2019-10-04,2.4282153766327594,2.812274783325052,1.0690690901361066,3.3094816358600827,0.5779919743527031,0.0,0
2019-10-07,1.802090556865092,2.254560588462072,1.10817767616515,3.1363763654651704,0.4481525239013668,0.0,0
2019-10-08,2.181907313252016,3.103372189849741,1.866732396870623,3.643206710957043,0.5898570188927119,0.0,0
2019-10-09,1.904156918139686,3.473250471297696,1.608252841096557,2.742652699437327,0.5999380343276133,0.0,0
2019-10-10,1.8498207320427853,2.9890519545153413,1.87927403442142,2.51347580740344,0.5399423610601808,0.0,0
2019-10-11,2.538521096181217,4.515721883003722,1.5359056275559404,2.585879637776863,0.7858790437052977,0.0,0
2019-10-14,2.162211764599121,2.2718420835813578,1.7563053200632075,2.784243339854225,0.4956011782023707,0.0,0
2019-10-15,1.7759226889657498,2.324812488642132,1.6720401916979684,2.442938961668444,0.4577040087843721,0.0,0
2019-10-16,1.3025493422080978,1.86956146525906,1.5024239420642032,2.3138815951942577,0.3538512983936809,0.0,0
2019-10-17,0.9567532758148852,1.2140077621807142,1.2835162682422858,2.2120439173149204,0.2423374848723775,0.0,0
2019-10-18,2.0038361612307507,2.856226728037213,2.588340189273186,2.151019090361722,0.5421670273113472,0.0,0
2019-10-21,1.7624433008562876,2.5935423483030475,2.213620313650389,2.150168644219947,0.4858381786926979,0.0,0
2019-10-22,1.3278323066598114,1.5184410541821238,2.454193104657739,2.170508012571776,0.3179600624266793,0.0,0
2019-10-23,0.6421055451349708,0.9742336212917888,2.28288647807558,2.326695192241652,0.1802418733597195,0.0,0
2019-10-24,2.1893388156964964,2.364897978260079,2.4382783376380366,2.4270371531874844,0.5089439482979926,0.0,0
2019-10-25,1.4368551757099148,2.1556586365182566,3.0390927655506434,2.7112731454200736,0.4034943769124068,0.0,0
2019-10-28,2.391434371872022,2.5993007882749537,3.3328227611386665,3.546855603872347,0.5611458349770061,0.0,0
2019-10-29,1.837537676648604,2.2954727335527307,3.275470017778869,2.8748978336509925,0.4644850037791274,0.0,0
