week,qqq_1w_error,qqq_1w_sigma,qqq_1w_shock_score,qqq_1w_p95,qqq_1w_p99,qqq_1w_shock_p95_flag,qqq_1w_shock_p99_flag,qqq_1m_error,qqq_1m_sigma,qqq_1m_shock_score,qqq_1m_p95,qqq_1m_p99,qqq_1m_shock_p95_flag,qqq_1m_shock_p99_flag,sp_1w_error,sp_1w_sigma,sp_1w_shock_score,sp_1w_p95,sp_1w_p99,sp_1w_shock_p95_flag,sp_1w_shock_p99_flag,sp_1m_error,sp_1m_sigma,sp_1m_shock_score,sp_1m_p95,sp_1m_p99,sp_1m_shock_p95_flag,sp_1m_shock_p99_flag
2016-08-29,7.86603575212763,0.4556768628574859,1.96148655599987,2.3664214947070774,2.952197582047404,False,False,-8.233556569291478,0.22621446640008203,1.2881217788493562,2.208401337354392,2.6208884962566175,False,False,9.923306127395206,0.4179519335196459,1.8035226169005711,2.2272437646498777,2.350514537282719,False,False,-7.5220445269415475,0.2001989908841762,1.5229396036318483,2.3249924102956583,2.6419623204561047,False,False
2016-09-05,7.902490786951777,0.48493780427593014,1.8175954758748387,2.3664214947070774,2.952197582047404,False,False,-8.26655102027325,0.2177938625610948,1.357769327217657,2.208401337354392,2.6208884962566175,False,False,9.946390584744654,0.4340654144820812,1.681051620106631,2.2272437646498777,2.350514537282719,False,False,-7.553945894763359,0.19570317884007168,1.5815813617596617,2.3249924102956583,2.6419623204561047,False,False
2016-09-12,7.979551433153733,0.5114368964358644,1.769711424154054,2.3664214947070774,2.952197582047404,False,False,-8.274570939372003,0.2025956680371112,1.3508050352990026,2.208401337354392,2.6208884962566175,False,False,9.994956771544633,0.44898690548374165,1.6268024119645652,2.2272437646498777,2.350514537282719,False,False,-7.569521253688105,0.18651843044533645,1.5903182972655014,2.3249924102956583,2.6419623204561047,False,False
2016-09-19,8.03398537194144,0.5312988312217961,1.6959758489263357,2.356303724324051,2.734178435515689,False,False,-8.262797761517437,0.18713163594248858,1.2537914084589994,2.208401337354392,2.6208884962566175,False,False,10.04411685120813,0.4586750646687031,1.586930973027857,2.2182924151883756,2.350514537282719,False,False,-7.570798818086334,0.17728810611142656,1.5304650182560486,2.3249924102956583,2.6419623204561047,False,False
2016-09-26,8.125509185315858,0.549749000332591,1.6926076660520064,2.356303724324051,2.734178435515689,False,False,-8.272054363706026,0.17113586833913852,1.273526683740244,2.208401337354392,2.6208884962566175,False,False,10.121074702914006,0.46703997040023904,1.6064566662374864,2.2182924151883756,2.350514537282719,False,False,-7.584190988803273,0.16827156502211035,1.5408118908045494,2.3249924102956583,2.6419623204561047,False,False
2016-10-03,8.223456809120025,0.5624615381410002,1.7060476151317128,2.356303724324051,2.734178435515689,False,False,-8.274099025339977,0.1576059574332504,1.2490015812582247,2.208401337354392,2.6208884962566175,False,False,10.201813187891833,0.47000374159184827,1.6406508480399529,2.2182924151883756,2.350514537282719,False,False,-7.596389797843888,0.16195290358446077,1.532390458608699,2.3249924102956583,2.6419623204561047,False,False
2016-10-10,8.332861515439825,0.57744741575261,1.7290366705461189,2.356303724324051,2.734178435515689,False,False,-8.276515298182698,0.14677470633668244,1.2180298527484512,2.208401337354392,2.6208884962566175,False,False,10.279345732784646,0.47470473206591457,1.6608379008441483,2.2182924151883756,2.350514537282719,False,False,-7.602388143137522,0.1579862632225942,1.476025378985503,2.3249924102956583,2.6419623204561047,False,False
2016-10-17,8.4265168743279,0.5919761578875244,1.722244022999394,2.356303724324051,2.734178435515689,False,False,-8.280964688778623,0.136887049511945,1.2006895723226856,2.208401337354392,2.6208884962566175,False,False,10.342170168572988,0.48003576906822354,1.6482043555826593,2.2182924151883756,2.350514537282719,False,False,-7.608263052769987,0.15431636980200528,1.4210660583111214,2.3249924102956583,2.6419623204561047,False,False
2016-10-24,8.463044426911829,0.6003257958189424,1.6368763252785945,2.3298273401716747,2.734178435515689,False,False,-8.302536546135512,0.12918926499555844,1.3009856655419916,2.208401337354392,2.6208884962566175,False,False,10.363241049432542,0.4808702863996632,1.5650340344461078,2.2182924151883756,2.350514537282719,False,False,-7.630188246817102,0.15181558508071286,1.4618849908372091,2.3249924102956583,2.6419623204561047,False,False
2016-10-31,8.522207378050117,0.6053228889175293,1.5983839128817383,2.3298273401716747,2.734178435515689,False,False,-8.3221106357466,0.12253993782002155,1.389829056670354,2.208401337354392,2.6208884962566175,False,False,10.414439944781488,0.4806765795288115,1.5480825045516984,2.2182924151883756,2.350514537282719,False,False,-7.645247985902186,0.14878701250561907,1.463543590465109,2.3249924102956583,2.6419623204561047,False,False
2016-11-07,8.58422550320967,0.6076850655886158,1.570970655101013,2.3298273401716747,2.734178435515689,False,False,-8.330498784339468,0.11723498728478156,1.3872980000161785,2.208401337354392,2.6208884962566175,False,False,10.485234190990502,0.4794306146047517,1.572404869477834,2.2182924151883756,2.350514537282719,False,False,-7.652056059809777,0.14565819695092838,1.4152888601907194,2.3249924102956583,2.6419623204561047,False,False
2016-11-14,8.697592633906476,0.612092791074102,1.6197036122089363,2.3298273401716747,2.734178435515689,False,False,-8.319277012294602,0.11137515516446847,1.2292952838155091,2.16550445327554,2.6208884962566175,False,False,10.581774974476126,0.48014762906728464,1.6407425485741756,2.2182924151883756,2.350514537282719,False,False,-7.646283213919828,0.14148213395488543,1.2939153660174836,2.3249924102956583,2.6419623204561047,False,False
2016-11-21,8.699141129117823,0.6144210861132272,1.4986703773920635,2.3298273401716747,2.734178435515689,False,False,-8.32747701335191,0.10589879491814368,1.2398330749020903,2.1612846277554034,2.6208884962566175,False,False,10.638367866071194,0.48243910769213216,1.6232642972168991,2.2182924151883756,2.350514537282719,False,False,-7.649843213867946,0.13754938855010193,1.2387852487143072,2.3249924102956583,2.6419623204561047,False,False
2016-11-28,8.690563005873372,0.6105811563311567,1.3794550157053598,2.3298273401716747,2.734178435515689,False,False,-8.33469512993206,0.10112822159498028,1.2414253569632245,2.1612846277554034,2.6208884962566175,False,False,10.647948589751405,0.48063137976993375,1.5249739311825115,2.2182924151883756,2.350514537282719,False,False,-7.653107804500807,0.13408140292392143,1.1826514245989088,2.3249924102956583,2.6419623204561047,False,False
2016-12-05,8.738881628939103,0.6018952083697986,1.3612890161180742,2.3298273401716747,2.734178435515689,False,False,-8.337074330919481,0.09659843013586839,1.1989079931251923,2.1612846277554034,2.6208884962566175,False,False,10.703180667895277,0.47656772523388186,1.5265725235412944,2.2182924151883756,2.350514537282719,False,False,-7.6535159131520585,0.13060089140883238,1.1093114756261777,2.3249924102956583,2.6419623204561047,False,False
2016-12-12,8.661837537200203,0.5796180083979109,1.162261421711004,2.3298273401716747,2.734178435515689,False,False,-8.341587894506509,0.09237479779938852,1.1791196041358334,2.1612846277554034,2.6208884962566175,False,False,10.628414511433725,0.4605435916107599,1.292207795740359,2.2182924151883756,2.350514537282719,False,False,-7.6578022859450225,0.12686459101320563,1.0687799129410862,2.3249924102956583,2.6419623204561047,False,False
2016-12-19,8.663642602435345,0.5462817908789023,1.109600889502264,2.3298273401716747,2.734178435515689,False,False,-8.35506519706184,0.08851123308519368,1.2554805716789554,2.1612846277554034,2.6208884962566175,False,False,10.646146707707917,0.4375483676361907,1.2679449521022845,2.2182924151883756,2.350514537282719,False,False,-7.665699719160654,0.12219005300516518,1.0624805934040253,2.3249924102956583,2.6419623204561047,False,False
2016-12-26,8.689912058290886,0.5102088948124135,1.1080656223572913,2.3298273401716747,2.734178435515689,False,False,-8.377766215396818,0.08474936426253572,1.43902519301428,2.1612846277554034,2.6208884962566175,False,False,10.679721757871052,0.4146598579442354,1.2838789227610137,2.2182924151883756,2.350514537282719,False,False,-7.690103543278328,0.11681820385921331,1.1955716909487542,2.3249924102956583,2.6419623204561047,False,False
2017-01-02,8.76282701778421,0.48822686795851916,1.1838939144212524,2.3298273401716747,2.734178435515689,False,False,-8.390891689024345,0.08117664358976259,1.5187390501251306,2.1612846277554034,2.6208884962566175,False,False,10.743701119127715,0.4036414258394364,1.3522483514146737,2.2182924151883756,2.350514537282719,False,False,-7.706376250636908,0.11118922082863493,1.2705374274641814,2.3249924102956583,2.6419623204561047,False,False
2017-01-09,8.825332616042617,0.4678543085838916,1.2425782583810512,2.3298273401716747,2.734178435515689,False,False,-8.408370102593532,0.0785338907527036,1.6432904271371016,2.1612846277554034,2.6208884962566175,False,False,10.797618421985858,0.3948639619345694,1.393568664708633,2.2182924151883756,2.350514537282719,False,False,-7.722764023826975,0.10511902293299297,1.3587135180180376,2.3249924102956583,2.6419623204561047,False,False
2017-01-16,8.883867060669816,0.4488852304204259,1.2961350379597465,2.3298273401716747,2.734178435515689,False,False,-8.410058147815349,0.07534884111092856,1.5860129701570627,2.1612846277554034,2.6208884962566175,False,False,10.85091708870106,0.38708318832172345,1.432376413629453,2.2182924151883756,2.350514537282719,False,False,-7.726359406458626,0.09756769707090107,1.351250527729763,2.3249924102956583,2.6419623204561047,False,False
2017-01-23,8.967393184872327,0.4331101943839347,1.4026273451553355,2.3298273401716747,2.734178435515689,False,False,-8.36267100159724,0.06942702145879116,0.911875661117813,2.1612846277554034,2.6208884962566175,False,False,10.930079249998437,0.3814720033931043,1.52987790583806,2.2182924151883756,2.350514537282719,False,False,-7.689152688916817,0.08772296208710892,0.9386119287172657,2.3249924102956583,2.6419623204561047,False,False
2017-01-30,9.019925840149112,0.417627892428712,1.4436775266497424,2.3298273401716747,2.734178435515689,False,False,-8.35292963043672,0.0632022579562293,0.7248096657803262,2.1612846277554034,2.6208884962566175,False,False,10.988628186040394,0.3751543348804541,1.5760014857834581,2.2182924151883756,2.350514537282719,False,False,-7.692326173091847,0.07780860042138875,0.9519413016178984,2.3249924102956583,2.6419623204561047,False,False
2017-02-06,9.073847959856977,0.40358769287321317,1.4887800371093276,2.3298273401716747,2.734178435515689,False,False,-8.33994243841422,0.05805486193657052,0.4605630608965211,2.1612846277554034,2.6208884962566175,False,False,11.04933857214943,0.3715201013746378,1.6196617047142157,2.2182924151883756,2.350514537282719,False,False,-7.6900975589165705,0.06866091500645136,0.8997470200777673,2.3249924102956583,2.6419623204561047,False,False
2017-02-13,9.164219740717371,0.3929846197751428,1.615080376254786,2.3298273401716747,2.734178435515689,False,False,-8.31272056658654,0.05162953659953899,0.10606074531340919,2.1612846277554034,2.6208884962566175,False,False,11.122858996920243,0.36922854610971834,1.6901660540780246,2.2182924151883756,2.350514537282719,False,False,-7.677773519146738,0.06064640157517967,0.6806112916001119,2.3249924102956583,2.6419623204561047,False,False
2017-02-20,9.254326888838264,0.3858690510835359,1.7302903785828538,2.3298273401716747,2.734178435515689,False,False,-8.332313906293011,0.04635250487184502,0.20002707461136202,2.1612846277554034,2.6208884962566175,False,False,11.193361418181723,0.3683441057371563,1.744736591921392,2.2182924151883756,2.350514537282719,False,False,-7.697604446605205,0.05417935797877909,0.9824001764160261,2.3249924102956583,2.6419623204561047,False,False
2017-02-27,9.32747910954902,0.3831310963591192,1.7868775826302798,2.3298273401716747,2.734178435515689,False,False,-8.332804385265995,0.042625179693488904,0.13947181630271935,2.1612846277554034,2.6208884962566175,False,False,11.248010203596682,0.3697060686489867,1.7483133850037924,2.2182924151883756,2.350514537282719,False,False,-7.70132902714833,0.0491636113623157,1.0181276820866278,2.3249924102956583,2.6419623204561047,False,False
2017-03-06,9.398005529650241,0.37977784496982087,1.836902807358953,2.3298273401716747,2.734178435515689,False,False,-8.335526063969573,0.04083022391831134,0.14728803965607476,2.1612846277554034,2.6208884962566175,False,False,11.300098159812759,0.3690556981937794,1.7514547309568413,2.2182924151883756,2.350514537282719,False,False,-7.708588473154357,0.04618175577946943,1.1122679798936588,2.3249924102956583,2.6419623204561047,False,False
2017-03-13,9.415869054537408,0.37516579276159506,1.7598500230714977,2.3298273401716747,2.734178435515689,False,False,-8.340039311167958,0.03929636084161551,0.20381115112586637,2.1612846277554034,2.6208884962566175,False,False,11.303165611797354,0.36480438798968484,1.6423488742808303,2.2182924151883756,2.350514537282719,False,False,-7.715447367459161,0.04390837027856573,1.1982416870050017,2.3249924102956583,2.6419623204561047,False,False
2017-03-20,9.460539097055824,0.36967979345382723,1.7583815293945635,2.3298273401716747,2.734178435515689,False,False,-8.33410833911392,0.036671892401783056,0.018124236172788747,2.1612846277554034,2.6208884962566175,False,False,11.318509247347826,0.35814478307864034,1.5788715794714114,2.198712090767661,2.350514537282719,False,False,-7.721285225629431,0.04112105573671934,1.2806762411942498,2.3249924102956583,2.6419623204561047,False,False
2017-03-27,9.519908030705798,0.3674692224456797,1.784574841567394,2.3298273401716747,2.734178435515689,False,False,-8.3271692897897,0.03442560075681773,0.2824498047563982,2.1612846277554034,2.6208884962566175,False,False,11.356831422910378,0.3528812966542794,1.5763308952899746,2.198712090767661,2.350514537282719,False,False,-7.72183869752765,0.03859953203201751,1.241519931124139,2.3249924102956583,2.6419623204561047,False,False
2017-04-03,9.59901745701449,0.3705486653664389,1.8404588673824995,2.3298273401716747,2.734178435515689,False,False,-8.336045802616,0.03196129989031821,0.10104594474995991,2.1612846277554034,2.6208884962566175,False,False,11.416380476770724,0.3508330967539039,1.6221178187482312,2.198712090767661,2.350514537282719,False,False,-7.733893390022177,0.036936541871637335,1.480598301141167,2.3249924102956583,2.6419623204561047,False,False
2017-04-10,9.696312084074107,0.3809023073273752,1.9081895372174789,2.3298273401716747,2.734178435515689,False,False,-8.344848530982931,0.02929215480734547,0.100537750872139,2.1612846277554034,2.6208884962566175,False,False,11.49047077920135,0.3528062500163597,1.6910164927622557,2.171127715524785,2.350514537282719,False,False,-7.744204631779835,0.03558552024441898,1.6732913320208402,2.3249924102956583,2.6419623204561047,False,False
2017-04-17,9.816112598343956,0.39874194350068465,1.9892272066115113,2.3298273401716747,2.734178435515689,False,False,-8.345508662428294,0.026525444942664966,0.042323070747011804,2.1612846277554034,2.6208884962566175,False,False,11.581355429427871,0.3589434496651449,1.7825227533176446,2.158204774802714,2.3029636897220853,False,False,-7.750817283563142,0.03430277442227855,1.7687997645996048,2.3249924102956583,2.6419623204561047,False,False
2017-04-24,9.941888580678285,0.4205612330776201,2.0498458147359004,2.3298273401716747,2.734178435515689,False,False,-8.32786122497712,0.025366910741838458,0.6898287874171554,2.1612846277554034,2.6208884962566175,False,False,11.675820669443153,0.3665792766261517,1.8653707895119929,2.146023038028112,2.295916963707751,False,False,-7.741319814284157,0.03344643170889989,1.4023313277795255,2.3249924102956583,2.6419623204561047,False,False
2017-05-01,10.088560189876988,0.44873637659744403,2.1137420615166986,2.3298273401716747,2.734178435515689,False,False,-8.313477459802305,0.02573721174386628,1.225872698944129,2.1612846277554034,2.6208884962566175,False,False,11.787802682462758,0.3787691976666046,1.9615286789382909,2.141900150704552,2.295916963707751,False,False,-7.73533996508546,0.032809477951686934,1.1416839280971185,2.3249924102956583,2.6419623204561047,False,False
