date,RiskScore,Regime,MRDI_Short,MRDI_Long,MA20_MRDI,MA60_MRDI
2018-03-02,0.670755827627226,High,2.4058960368811535,3.9997392262543827,3.767646099029486,4.579975939751797
2018-03-05,0.3970559012902658,Neutral,1.5926661648992702,2.2178604949051297,3.6271357896152963,4.540624729138399
2018-03-06,0.47186573013956884,Neutral,2.420788670956915,2.166264915992187,2.867546363616563,4.384095833247597
2018-03-07,0.41467021758956524,Neutral,1.844882460354842,2.1548301327365116,4.627711180085756,4.486401319985514
2018-03-08,0.41625380904851383,Neutral,2.2540550783382796,1.8016421279674726,3.8120968266036344,4.471282940720834
2018-03-09,0.4759356638338096,Neutral,2.1156808615985194,2.4694251643264526,3.721262750603343,4.60987348684002
2018-03-12,0.4925638413331578,Neutral,2.0037950068076165,2.7205352234050935,4.092563996375526,4.882675161111191
2018-03-13,0.46156463965250866,Neutral,2.1082787019782954,2.344753093909385,3.4556840029178915,4.856702367932417
2018-03-14,0.47845781526309195,Neutral,2.0454969495184705,2.554720917360463,3.5921647602862055,4.99461039307407
2018-03-15,0.4303608690514831,Neutral,1.6853183986060225,2.435019833497707,3.1310859721859954,4.631826719259093
2018-03-16,0.29720616926871324,Low,1.230518956726939,1.6224977929288604,2.5507251587084117,4.371095710244359
2018-03-19,0.5335496480560088,Neutral,2.2906472867124386,2.8403467960799507,2.273103828516525,4.614650979273103
2018-03-20,0.2846849020054883,Low,1.1937893398534496,1.5407356222974795,2.044036720490472,4.409589976869331
2018-03-21,0.6465106244712991,Neutral,3.222076486586329,3.0456184030539575,1.9065752414637682,4.475402956683939
2018-03-22,0.8168737954555922,High,3.5098865549504543,4.34607809096733,2.8660240826146435,4.714289626874402
2018-03-23,0.8410242420419227,High,3.9588050875370024,4.168370502199966,3.489521693298983,4.607475482771065
2018-03-26,0.7803302282042923,High,3.075722317781825,4.397520294133642,3.1534842418264146,4.330266392751856
2018-03-27,0.9207442896306288,High,4.136275734516112,4.749208851388101,3.1226314772498727,4.125911984944982
2018-03-28,0.5819019416430113,Neutral,2.677375735798115,2.9451899831133876,2.9565557719329565,3.901298226314294
2018-03-29,0.6823792337492609,High,3.572439493834572,3.0689870496888463,2.133075419135221,3.4577596436009816
2018-04-03,0.6862513650629005,High,2.857588548244085,3.7399712261832945,2.4225945898367094,3.5634228344859364
2018-04-04,0.4029262920497375,Neutral,1.7901921498626572,2.0959732783173304,2.206269697007853,3.3016430024068915
2018-04-05,0.3729433214216644,Neutral,1.7441058334763535,1.8625439657904563,2.0721498577808797,3.4101516268974463
2018-04-06,0.6435505844104346,Neutral,2.9098698118356205,3.302694201791734,2.9746188954232657,3.5491316059502
2018-04-09,0.2533926322583979,Low,0.9389638775926503,1.484241938636546,2.798942993691167,3.534830610588921
2018-04-10,0.473091374483074,Neutral,1.7016463938165864,2.816843813108557,2.8863646342696585,3.3806487699645626
2018-04-11,0.44037476005782616,Neutral,1.7722273922499217,2.454671866479768,3.3182342282858355,3.2355301017806126
2018-04-12,0.49043247113847466,Neutral,2.305059073821348,2.4390777034892546,2.758641551881501,3.0233843292644598
2018-04-13,0.401207050167386,Neutral,1.5999460970439079,2.2493793267099536,3.024613104828505,2.8404276551330754
2018-04-16,0.23781879343512619,Low,1.0202982860754657,1.2693995111672918,2.555182193114464,2.5605085497564533
2018-04-17,0.4666520729963147,Neutral,1.8704394220872569,2.6022093694437176,1.9964538974859254,2.373443774193802
2018-04-18,0.3173104020956004,Low,1.4715624235793203,1.592253866475421,2.00014635177557,2.4389466415474272
2018-04-19,0.3802383606505035,Neutral,1.7391159873398858,1.9295658684454124,2.058630862618392,2.413905161786153
2018-04-20,0.461509179668286,Neutral,1.8938694125060158,2.534457827018116,1.5533347332041711,2.559654449346035
2018-04-23,0.3631855592999874,Neutral,1.7134783277131795,1.7965807712464443,2.2459391744472135,2.5693691303793216
2018-04-24,0.6617561669179185,High,2.594983314325734,3.7411633577039347,2.265043650411784,2.842405514268046
2018-04-25,0.2915262572672548,Low,1.3320755765517518,1.4805327860308481,2.696881729095119,2.949741074676868
2018-04-26,0.5529312225750397,Neutral,2.448762959570053,2.8770720414176267,2.1391932539432026,2.731039650413173
2018-04-27,0.3314444826447029,Low,1.532759087057087,1.6670388312248297,2.530458868180523,2.5529122586546733
2018-04-30,0.3534326224488124,Neutral,1.4995655570362891,1.8972858858066,1.9745230449787856,2.240639577307969
2018-05-01,0.4977259163250045,Neutral,1.9924684749199884,2.777724465813529,2.5920933288166554,2.410750404617477
2018-05-02,0.3597593003743902,Neutral,1.4060503109573204,2.0380234478808794,2.5609411741895145,2.5855580017087596
2018-05-03,0.2814694906703263,Low,1.1519300944696147,1.5485069361318669,2.7422393685449826,2.0676176787340683
2018-05-04,0.4539020686513029,Neutral,1.8772933937005092,2.4796935553201593,2.329331329378132,4.119999906761979
2018-05-07,0.24661473503155132,Low,1.0140790809492937,1.3274597513529862,2.3627575694600704,3.9067504802166044
2018-05-08,0.15330744850514033,Low,0.7178190095823002,0.7455003460907182,2.4465793836002288,3.6143178725951017
2018-05-09,0.30748461683804884,Low,1.3652008725488687,1.5631700789592022,2.4628178208597045,3.4443213689628838
2018-05-10,0.5612571162610296,Neutral,2.766330602993809,2.603070120813722,2.379208892958552,3.517108326353633
2018-05-11,0.30893529749328913,Low,1.4214046262906666,1.5251694983973074,1.8323601983730216,3.146177041360602
2018-05-14,0.2717354471119898,Low,1.3728333514219555,1.2297425578727688,1.7465977739695246,2.7790877193338197
2018-05-15,0.7334645016749519,High,3.9459204541201336,3.1001100595194764,1.722824545752294,1.9470112247105862
2018-05-16,0.34751475877860805,Low,1.6135838180007904,1.7022487974450269,1.8732609820589665,2.2764019041954606
2018-05-17,0.3062404129630327,Low,1.3201666247009471,1.5928715143211847,2.0160302763715805,2.3294987277981916
2018-05-18,0.4129286025636699,Neutral,1.968788884291482,1.9757321524367426,1.786302173712043,2.185720254642762
2018-05-21,0.41567837099963295,Neutral,1.6596433522461753,2.282732776574394,1.6551998156370924,2.0357594288452354
2018-05-22,0.3359531811220717,Low,1.240309097930053,1.937030723734446,1.8141080895858372,2.2346880007443284
2018-05-23,0.4283546202692753,Neutral,2.5000957891288467,1.6321419700745445,2.1481135603435146,2.529043806040273
2018-05-24,0.5549502207791359,Neutral,2.9999167877946964,2.3324827000899617,1.513371416945241,2.756830782883454
2018-05-25,0.4380702649443431,Neutral,2.362239194595402,1.8465692715024395,1.7539961562256403,2.3913998377057935
2018-05-30,0.8583106271462624,High,4.36380947729642,3.859182578015111,2.126272823742135,2.328612352186948
2018-05-31,0.5391228678368936,Neutral,2.3876609856105073,2.746219727222141,2.1407288015325925,2.0069153960322503
2018-06-01,0.5601290664167888,Neutral,3.186122585547141,2.1236167983330767,2.0230572318185542,2.4688602839238083
2018-06-04,0.4842260275645531,Neutral,2.232517595431514,2.3258361716940286,2.122457625927547,2.125143987263755
2018-06-05,0.28179140015235593,Low,1.2717072590945224,1.3793112847732973,2.1332241246134185,2.337383002284297
2018-06-06,0.5142578634154875,Neutral,2.2508767807619727,2.5828541908335403,1.7061781060455372,1.8391282384553773
2018-06-07,0.6180711865447506,Neutral,2.8928174164840454,2.928151422719731,1.6893967991066092,2.1199688001592474
2018-06-08,0.31653104968130097,Low,1.590333383422518,1.3973886616071531,1.7055455372001858,1.883161218965513
2018-06-11,0.20406064692910142,Low,1.1269176847387952,0.8054088184543522,1.483782988624804,1.6431261980441143
2018-06-12,0.42478941088682864,Neutral,2.130929960050515,1.8784349962450524,1.890767125773131,1.642150541717227
2018-06-13,0.32441804530072404,Low,1.6302831860154292,1.4319036013175332,1.8280003140821028,1.774660838169954
2018-06-14,0.5188460762772829,Neutral,2.4216558995802946,2.464402893268544,2.3155591943529155,2.0233199839185434
2018-06-15,0.6802153648836902,High,3.380604269391834,3.0376598566678186,2.266011333277418,2.2238745035507073
2018-06-18,0.21261451096256445,Low,0.8491380274434289,1.1443432780723866,2.4869642933527314,2.3485473849262952
2018-06-19,0.5944551138242478,Neutral,2.3067735743494118,3.2627463327889483,2.794600619025093,2.3840753619474073
2018-06-20,0.5123046617925986,Neutral,2.2964152605576973,2.522259201272105,3.339774800791219,2.618611842789904
2018-06-21,0.5275354603091814,Neutral,3.0234628279491607,1.9786941009365744,3.295498846053465,3.2246565941161105
2018-06-22,0.458030482906042,Neutral,2.301576996117222,1.9591877095022068,2.6410229492586454,2.763094804976827
2018-06-25,0.849901950412857,High,4.603105470777296,3.3142460400807447,3.12040401153237,2.8160517767607756
2018-06-26,0.40270997969769917,Neutral,2.1950809142612706,1.5568801644628683,2.7639338288191952,2.9092677862930283
2018-06-27,0.6699500751945939,High,3.424385060974957,2.8096937957796575,2.3202598190388706,2.3248686445860614
2018-06-28,0.2870014522272025,Low,1.4035987009573145,1.2648861567816385,2.1692516020115646,3.248142697616878
2018-06-29,0.3909130709630616,Neutral,1.9214318922535372,1.7135301173878836,2.1304712045162133,2.7998973987762388
2018-07-02,0.43323308358790125,Neutral,2.2321240494470493,1.7998341311137582,2.557661215304262,3.083619337132729
2018-07-03,0.5116781539555587,Neutral,2.684423960778649,2.079226800240679,2.695623809173094,3.071090161124331
2018-07-06,0.7643901940320821,High,3.5320274220090333,3.562080802707548,3.2745249001261962,3.446490643198652
2018-07-09,0.5267280686716338,Neutral,2.579711570102421,2.3138946313554363,2.822080430546877,3.1259325340877124
2018-07-10,0.374602147655164,Neutral,1.9133979541744064,1.5696669759104342,2.7052106898579784,3.0095336260657324
2018-07-11,0.5377030537277286,Neutral,2.7638914705426343,2.2363098398658274,3.034892718599758,3.198629288346835
2018-07-12,0.7012257250787717,High,3.6918053219906226,2.7628409125518294,2.7078834696961334,3.3392550898302877
2018-07-13,0.45068506209078296,Neutral,2.3273919582443665,1.8203167727139926,2.7962645856534682,3.2708748465908566
2018-07-16,0.36899806984024547,Neutral,1.992800907989184,1.4045932089551256,2.605912649631034,2.9117376860516146
2018-07-17,0.45640968915802194,Neutral,2.3738783016143943,1.8267981638436601,2.2137673251644334,3.08086265729558
2018-07-18,0.39266160201402334,Neutral,1.9202412163865759,1.691670905803023,2.3285868934614093,3.3561553249907883
2018-07-19,0.3606558203329727,Neutral,1.673516119064328,1.6424795803128474,2.140538728916432,3.536052199508152
2018-07-20,0.6999016379888272,High,3.7613361481682204,2.6824027726874187,1.9590029759044596,3.242280148033876
2018-07-23,0.7811269457259742,High,4.319954413388742,2.8736403367764125,1.8838372062172788,3.1826371845585366
2018-07-24,0.5114384979106514,Neutral,2.149584359066473,2.549017003690127,2.0522911322909025,3.1277352495242607
2018-07-25,0.5594155125584296,Neutral,2.946897512769168,2.202441674384758,2.453622357461035,3.054134782975581
2018-07-26,0.9023780163803992,High,4.406822171665481,3.8936330044971537,2.279006114247459,2.8686620079374796
2018-07-27,0.5325261715499994,Neutral,2.4638078082567296,2.4323030968926864,2.4663236867976517,2.716744521608401
2018-07-30,0.5374516552039843,Neutral,2.4558681946895318,2.485013819679681,2.8057144109604333,2.7682808900882425
2018-07-31,0.4367865275003193,Neutral,2.1493338421650106,1.8686857930903902,2.4628548379744006,2.731622965620753
2018-08-01,0.6189516985819337,Neutral,3.0152124403324363,2.6780422310868066,2.459612906548399,3.0373747567240823
2018-08-02,0.5678374862709507,Neutral,2.5058888171291263,2.7128482057678753,2.9102435527896335,3.150790652817005
2018-08-03,0.3777140029078236,Neutral,1.8649406607644825,1.6097733643725365,3.196120385840916,3.2129734005598416
2018-08-06,0.36844651839466536,Neutral,1.861998230111889,1.5281779211479745,3.037007037433873,3.508220956574185
2018-08-07,0.3027227730771116,Low,1.4992755530392867,1.28564674501048,3.0587637049544414,3.1413485296029866
2018-08-08,0.21308709506554038,Low,1.1841511295365397,0.7714935764756357,2.920334027842038,3.024542380884453
2018-08-09,0.4106743836392089,Neutral,1.8710117301999618,1.8875984951559523,2.8706584292580364,3.0401976331541487
2018-08-10,0.631287311874133,Neutral,3.296374505032366,2.492006637477497,2.801300022228857,3.2857170009556063
2018-08-13,0.7046586747430919,High,3.7158487553781674,2.7462088589726714,3.0870343448719173,3.29373825504577
2018-08-14,0.33849401291305586,Low,1.6772653456142377,1.4199304412918492,2.7969461758866414,3.212752658524371
2018-08-15,0.7832375097964208,High,3.8707823465821356,3.2954955156822816,3.085569228516657,3.584990297932308
2018-08-16,0.7825853341728044,High,3.6273942420331906,3.526131450201848,3.3370102836329596,3.5861822688866023
2018-08-17,0.4922508497544342,Neutral,2.6354598098839923,1.8741462047882884,2.91627886894762,3.2121740118711455
2018-08-20,0.4637225630844396,Neutral,2.5293813692745855,1.7201896419595393,2.8250551773864387,3.2943022652624654
2018-08-21,0.40044274382058614,Neutral,2.086109697620394,1.5807908754294968,2.54637144420268,3.16924362627465
2018-08-22,0.4240349266147235,Neutral,2.086704273298279,1.792777219749146,2.389022136292575,3.2397838538367814
2018-08-23,0.384625682074893,Neutral,1.835374323471097,1.6489954028744216,1.9844808320822682,3.208827851420721
2018-08-24,0.7885343018239841,High,4.168604187642071,2.9790043918975706,1.6079914686757875,2.5848975296119323
2018-08-27,0.5785379790251544,Neutral,2.979840303524187,2.263462532106148,1.8542232318506016,2.6199489367274076
2018-08-28,0.34968273071830347,Low,1.8451586502043276,1.324478064224723,2.061926190953379,2.8857446189695914
2018-08-29,0.3981298830551372,Neutral,1.839698003401439,1.7663883078877625,1.8924439325827545,2.8720248136297597
2018-08-30,0.4462310975732548,Neutral,2.1389259149617663,1.8734942666869412,2.073921877254317,3.1694734665743107
2018-08-31,0.5059602471243086,Neutral,2.6305812850111123,1.9181342258800176,2.01980859238761,3.178330482935617
2018-09-05,0.7996386197921566,High,3.845439424859123,3.3447026565993205,1.906547035827991,3.2836569658377712
2018-09-06,0.442427560999352,Neutral,1.9638784768834816,2.014934533365073,2.244596660090723,3.1017302345255877
2018-09-07,0.6065178847704644,Neutral,3.3173102611202863,2.1348245080886055,2.165810094540346,3.069983385661773
2018-09-10,0.4467544604685676,Neutral,2.024417365825554,1.9931516366078792,1.7694267770403211,2.9677791335314523
2018-09-11,0.42517036086586785,Neutral,2.0471467421540526,1.7758648261533412,1.203025768400745,3.131769394134713
2018-09-12,0.39910727092816106,Neutral,2.065184341700007,1.5229321196871286,1.4801812423750955,3.309574711900021
2018-09-13,0.38477052777252674,Neutral,1.8607994870587077,1.5989172829543443,1.1622075140304815,2.864148941166526
2018-09-14,0.5174382380957929,Neutral,2.7704051664373286,1.8811971821986466,1.635003706001434,2.9359826948079837
2018-09-17,0.6076692041725571,Neutral,2.8147091100155945,2.6497010509955614,1.8793871184670148,3.0425914944127337
2018-09-18,0.49204701859483796,Neutral,2.3140473278642255,2.110508756412939,1.925145858626644,3.1390794385747087
2018-09-19,0.6048818808884764,Neutral,2.7780205661538444,2.661414829119716,2.4854856126724623,3.1911762189429203
2018-09-20,0.5811578969127,Neutral,2.946509011319998,2.278537103142871,2.2324321306707384,2.8772746487591956
2018-09-21,0.47369832552383195,Neutral,2.1569108573379046,2.1029193028348625,2.4944946512978396,3.096762702057024
2018-09-24,0.5048933930311056,Neutral,2.5059262678263887,2.033648705075595,2.6988712222207223,3.0241804926408213
2018-09-25,0.35401665440001645,Neutral,1.9333212896312961,1.2490305086154667,2.4833030027873804,2.8632460859473503
2018-09-26,0.44734911596065285,Neutral,2.1415439913301326,1.880939559517418,1.8808009986701735,2.820713682526645
2018-09-27,0.4081957344734173,Neutral,1.9286218759159808,1.741897900804359,1.7195653836805302,2.7233294145665257
2018-09-28,0.4448225055328214,Neutral,2.190862206879461,1.808670095867061,2.230492155322348,2.817568321556564
2018-10-01,0.572923270943499,Neutral,2.4912147212753295,2.6613609609824644,2.9543984711835196,3.6066706474958106
2018-10-02,0.6581995483274505,High,3.070704581784488,2.8462582281833204,3.1412780299271197,3.8008607152182936
2018-10-03,0.7370383210585377,High,3.6874909325912455,2.932472266010853,3.132532139989432,3.7219098512437827
2018-10-04,1.0045419700100002,High,5.1010454313274005,3.990992421768508,3.2304898417191215,3.9457365459272515
2018-10-05,0.7222107246312941,High,3.499995522066492,3.016022051075603,3.7007792964607655,4.316367299454033
2018-10-08,0.5681904766715176,Neutral,2.5443589876450736,2.578036156439556,4.141836700834925,4.7328340671757125
2018-10-09,0.6627725496851964,High,3.234479338764158,2.7456989582876603,3.3230275306628383,4.183350998803978
2018-10-10,1.5528148646819413,High,8.908588706370569,5.410914710091876,3.8498972375381855,4.198712771158131
2018-10-11,1.3581527722250106,High,7.567221349661387,5.211918694705368,3.9419877059327435,3.778888146280761
2018-10-12,0.6985030915609778,High,3.2728156365463983,3.2523338698388207,3.613051390766915,3.4743054965552473
2018-10-15,0.4717532514922588,Neutral,2.0734700460609443,2.3230270987393675,3.427194696074819,3.558178362583019
2018-10-16,0.7782098664839362,High,3.8883345072265145,3.399865514890684,2.6787126599818523,2.897155566479192
2018-10-17,0.42745457471446396,Neutral,1.8276586348210933,2.1520999499061406,2.5188738024773407,2.914152501748928
2018-10-18,0.5185507521946922,Neutral,2.326870553662061,2.5093940724878356,3.159729498983328,3.050973194420122
2018-10-19,0.40731578874439656,Neutral,1.5434274176337333,2.2337218454389847,3.2683184061233104,3.036608573251954
2018-10-22,0.4863628948994091,Neutral,1.9413546808734845,2.576323924932514,3.2500135472659295,3.1286670864397035
2018-10-23,0.2941235889365895,Low,1.503323635013188,1.2538163256772512,3.4400969662559375,3.0515744874610844
2018-10-24,1.1138400352860562,High,5.297709512624103,5.257560117976093,4.295810915431461,3.1836892567721695
2018-10-25,0.8915718085621964,High,4.020235236755122,4.406148331932728,4.025472936398102,3.3825348860693474
2018-10-26,0.8435823079641873,High,3.698225163371287,4.263782780395078,4.323957074414959,3.483892364222246
2018-10-29,0.7155885167886036,High,2.6893385186767493,4.01875291563834,4.271478304997685,3.6201908141579486
2018-10-30,0.5678743805799611,Neutral,2.5749649611803185,2.7935720717720622,3.8020511469221527,3.6424928234975367
2018-10-31,0.6285784611980836,Neutral,2.985633114900901,2.9706560250911487,3.156441220275908,3.5340638491954777
2018-11-01,0.6418960759888512,Neutral,2.7371238709107684,3.3134234811785253,2.800334982592515,3.4496390514672517
2018-11-02,0.6406436738812398,Neutral,2.8484168721834653,3.20227308222159,3.1784344038209285,3.8059781670331887
2018-11-05,0.5858260246109137,Neutral,2.333895182420267,3.1713185635182084,2.8907418990931752,3.880588372493837
2018-11-06,0.23955726764568547,Low,1.0764870787520686,1.187225417583514,2.959800007883964,3.5403948279062085
2018-11-07,0.6268453127880231,Neutral,2.6493029217651367,3.256953187667005,2.834710682437494,3.5446805910965176
2018-11-08,0.27764666450637454,Low,1.2118907368900322,1.4080871771160148,2.4847650292553167,3.549734164126182
2018-11-09,0.6961342492383729,High,3.1907919645465435,3.3086446958874136,2.2793533847074166,3.4542353089074758
2018-11-12,0.8593679234982698,High,3.562977348488919,4.432001079532619,1.979764898315521,3.237354956108616
2018-11-13,0.4931761523473275,Neutral,2.4042715991828394,2.211143019479902,2.4698737075687243,3.277609403086119
2018-11-14,0.37276246044214023,Neutral,1.7388813203437983,1.7436990474299525,2.536167260770411,3.5849714328280315
2018-11-15,0.39588248160543404,Neutral,1.6214947711027006,2.06002447049233,1.7608630086434935,3.4687463813884447
2018-11-16,0.5406997500082654,Neutral,2.618596102469969,2.440255720628384,2.1190282096352697,3.512119952223304
2018-11-19,0.7903271166281041,High,3.155300248160151,4.18817020566449,2.8969218144946995,3.7074950476397226
2018-11-20,0.6261595955016509,Neutral,2.5116997958569556,3.3072733398964753,3.151760679837453,3.8790660107239985
2018-11-21,0.41741354962147414,Neutral,1.7938820317101312,2.0942443364108816,2.57343678441577,3.7060190827699744
2018-11-26,0.35250001169579703,Neutral,1.4229344695381319,1.8535673790584646,3.1240032513072498,3.4858899217176416
2018-11-27,0.44245297936127226,Neutral,2.0310955568172813,2.1000863457739647,2.7260613473404556,3.6422176066629217
2018-11-28,0.9922036554897415,High,4.189473881340832,5.055562348416651,2.465905846963843,3.513486107690542
2018-11-29,0.2455820790030666,Low,1.1868434551787879,1.1125339039364919,1.6945595434954035,3.3777686180009705
2018-11-30,0.3445564672294913,Low,1.6423611636263813,1.5820183582991512,2.1173830832563825,2.9207135487332616
2018-12-03,0.5489762715612185,Neutral,2.55733932982471,2.575604719341657,2.0825153895913218,2.6685799221774134
2018-12-04,0.9699264577439154,High,4.042029671811414,4.991474026130128,3.0728567990403204,3.1403676658780966
2018-12-07,0.871102000785343,High,4.032039500971932,4.110868973038393,2.7060955360232377,3.5516237875190395
2018-12-10,0.47175790102635523,Neutral,2.0641797515885156,2.336868887698936,3.0017490911942732,3.4313746191520553
2018-12-11,0.44708499600845575,Neutral,2.361448131223413,1.8394925252646175,3.6634855367488393,3.306746891308314
2018-12-12,0.3149641636758469,Low,1.3179784261503058,1.6158721515151402,3.2751909100078658,3.3906429507385165
2018-12-13,0.3963377946064526,Neutral,1.3160888990499249,2.304318213885575,2.7597133839236965,3.435736368233263
2018-12-14,0.6836061085743792,High,2.6875670309928164,3.5733158049301754,2.952978423668419,3.5646125438701244
2018-12-17,0.5287889121222396,Neutral,1.8725534690302847,2.9093086066581066,3.6573469176784017,4.139273593648463
2018-12-18,0.5299076085266258,Neutral,2.3234233179304176,2.4734335197714694,3.6471503485135925,4.131736406181426
2018-12-19,0.8787787261026705,High,3.5051418426105108,4.445986045484535,4.802368406177741,4.516375544040646
2018-12-20,0.8059628355208257,High,3.3957932647054507,3.8984783030697763,5.00260177687645,4.756135739657183
2018-12-21,0.9242514526029664,High,4.03186018275225,4.3344714087358955,5.196532745724747,5.054349690150976
2018-12-24,0.8059297009091133,High,2.9494014780836393,4.339699031161138,5.515328692535002,5.494564183269473
2018-12-27,1.8547335692516023,High,6.931009462609319,10.04780950177561,3.2217221984909297,4.011543645750254
2018-12-28,0.5559187740722878,Neutral,2.3830304182900255,2.7178332882476943,3.6370781535309344,4.116324498969876
2018-12-31,0.5498521265380082,Neutral,2.6654503958585107,2.3916646276561258,3.5570624269540554,3.8680832730622177
2019-01-03,1.5138418916170338,High,7.664159782674133,6.559209657831271,5.517026621782517,4.510131291974997
2019-01-04,0.9534403797302269,High,4.203762568097461,4.751818009039195,4.375478114796107,3.6795614400195937
2019-01-07,0.44245996430489487,Neutral,1.8989426210764173,2.253793760171475,4.131217104539021,3.4513135927290994
2019-01-08,0.32055491965338734,Low,1.4148460975215034,1.5961919881238515,3.9722440262720276,3.3331954457016493
2019-01-09,0.3118896807489741,Low,1.3702873955109864,1.5589608232982957,3.222707173497836,3.3432184948691424
2019-01-10,0.5147455059042799,Neutral,2.5048235020886147,2.3448765621809664,2.741896817980903,3.3311361284891134
2019-01-11,0.34769189664788863,Low,1.5820822902033318,1.6868325234744186,2.8026898621443106,3.3264966815287664
2019-01-14,0.3166402954578174,Low,1.3719269920315202,1.6007337484568804,2.9122258812178816,3.268770349396821
2019-01-15,0.47378082111157627,Neutral,1.796418063847058,2.6354368522755376,2.8259840550037523,2.586500888762301
2019-01-16,0.4068076731464544,Neutral,1.7695218051518131,2.0500757586607024,2.591456850804854,2.4909294763278274
2019-01-17,0.2714177340544619,Low,1.2147957662640338,1.3357410078788716,2.262014855078384,2.104207321839005
2019-01-18,0.5226980002960009,Neutral,2.283014562098384,2.522150482475838,2.732631442205616,1.9290324158276033
2019-01-23,0.5197975688523413,Neutral,1.904179675151805,2.861222128209225,2.4113602702057912,2.3801673430680643
2019-01-24,0.4396935294811714,Neutral,2.1226309333384266,1.926705861951335,2.847120921983236,2.2493413812078127
2019-01-25,0.7278902920303072,High,3.789736604104004,2.9236024130190046,3.442586749417012,2.250172171029264
2019-01-28,0.31707883036158957,Low,1.3574830264233329,1.5564424728588357,4.041029482096331,2.268623819881718
2019-01-29,0.41395591113393737,Neutral,1.6112594562544575,2.1871986983750906,4.45147075985034,2.358610652236564
2019-01-30,0.5326398865866888,Neutral,1.8336512602155681,3.0452801961135405,2.9243235993646457,2.0340134730096784
2019-01-31,0.708565553977702,High,2.8329648207001807,3.67151300279717,3.385895447539819,2.242226306915238
2019-02-01,0.4577953154727378,Neutral,2.4402878577774714,1.71465718641333,2.889347338983368,1.8084112194369177
2019-02-04,0.3671116319282691,Neutral,1.6557678855960885,1.6739163709235994,3.7830220497397287,1.7785062827315137
2019-02-05,0.3869524675067586,Neutral,1.7485579392481976,1.7611060228368065,3.344605230461607,1.9581170982964915
2019-02-06,0.3173448588988844,Low,1.518830391678632,1.3601159977003159,2.5884634428901614,1.84031407827041
2019-02-07,0.3519698653350675,Neutral,1.6031014550438663,1.58936276560037,2.4699131980589133,1.8331881795010938
2019-02-08,0.28784483810367467,Low,1.1263649993171923,1.4831080394933298,2.171624918148357,2.1139379416754758
2019-02-11,0.36457903494668203,Neutral,1.7452523678346628,1.5622041728726075,2.079477766612769,1.9844302253535637
2019-02-12,0.4130218958237079,Neutral,1.5200472159688336,2.22351747123029,2.513854534510539,2.0422423921363
2019-02-13,0.288117337538657,Low,1.4456917997151195,1.1368070267492156,2.5609375840569992,2.1089319343156574
2019-02-14,0.4398198509702558,Neutral,2.2298563535403546,1.7120705232344091,2.7703032380851433,2.4432166871759398
2019-02-15,0.6867800767186456,High,2.713222033506329,3.453352483819425,2.5942291360402225,2.2713280277464207
2019-02-20,0.5570220951647011,Neutral,2.788838680408084,2.204039570653588,2.734923866690481,2.797041023029599
2019-02-21,0.6367382167425562,Neutral,3.3030330627605378,2.349120278605194,2.463249774957859,2.469123911662938
2019-02-22,0.3640975500349847,Neutral,1.5444676246398814,1.6821975351199634,2.8661360998855607,2.539043219609664
2019-02-25,0.4812667495345897,Neutral,2.3085475334778907,1.8982497120524622,2.7604660494625906,2.414422040484509
2019-02-26,0.2966618152590813,Low,1.4971649822168411,1.0914141650669218,2.665185608280637,2.3773055231002234
2019-02-27,0.6720636386715286,High,3.3676095115396576,2.4468475917594756,2.366721594695443,2.6629752652389316
2019-02-28,0.33158210541617394,Low,1.6142589580125049,1.2581034962452082,2.440365587196734,2.6906598588262667
2019-03-01,0.758513103081689,High,3.612264146383477,2.9646124389085946,2.3599394845650052,2.494003554696935
2019-03-04,0.5933295439761019,Neutral,2.663379020711098,2.4937005448599803,1.9622414288620849,2.255329304404739
2019-03-05,0.1676607106422778,Low,0.6447964416092012,0.8177800878634642,2.117387541772143,2.147631119745522
2019-03-06,0.3635618389105674,Neutral,1.4130181423858177,1.7572810919204194,1.9095959597209529,1.6230497397670984
2019-03-07,0.4062427715779291,Neutral,1.701101814891779,1.8314242777151928,2.0119833168731374,1.6804498075987808
2019-03-08,0.46392262111491145,Neutral,2.077960637332958,1.9303904035996848,1.771997469585144,1.8663038757529196
2019-03-11,0.6372204366019232,Neutral,2.5290442911858895,3.005412603910966,1.9227720452511208,1.5947206968014556
2019-03-12,0.5476546742061937,Neutral,2.123349109800904,2.629823060744676,2.3276259688453753,2.2615654971660715
2019-03-13,0.3301612257863632,Low,1.3467685955287485,1.513058319825494,2.4234632520877284,2.506993702247469
2019-03-14,0.5406700526659147,Neutral,2.4372968628320844,2.2247875511791375,2.482909790117896,2.735082891977979
2019-03-15,0.4575678413362837,Neutral,2.1892842761897486,1.7455099207835478,2.599915383023392,2.8932072373861764
2019-03-18,0.24057085075868567,Low,1.01501912507435,1.0652522647172353,2.3304842807267234,2.6997613918899495
2019-03-19,0.2952943175571845,Low,1.3237592040762258,1.2231284643605016,3.038674387858594,2.879605089297008
2019-03-20,0.5549441282615752,Neutral,2.4893455860523264,2.2968621961723517,3.2807950882590866,3.363724775231398
2019-03-21,0.5882823020607796,Neutral,2.6358902178398385,2.4191136157939943,3.196739147553791,3.5907840785432246
2019-03-22,0.8977346936947266,High,4.254721886836897,3.4714295279204035,3.570393641703646,3.4274963991909306
